id,recording,site,year,month,day,hour,min,species,songtype,x1,x2,y1,y2,validated,uri,score,site_id
84993631,20200303_200000.flac,Yat1,2020,3,3,20,0,sp50,Common Song,10.981333333333334,11.984,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993631.png,0.16580771303704323,5671
84993632,20200405_003000.flac,Yat1,2020,4,5,0,30,sp50,Common Song,58.053333333333335,59.056,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993632.png,0.15581395201544068,5671
84993633,20200423_200000.flac,Yat1,2020,4,23,20,0,sp50,Common Song,4.757333333333333,5.76,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993633.png,0.20548543918285414,5671
84993634,20200303_203000.flac,Yat1,2020,3,3,20,30,sp50,Common Song,6.304,7.306666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993634.png,0.19740632052641646,5671
84993635,20200329_190000.flac,Yat1,2020,3,29,19,0,sp50,Common Song,6.848,7.850666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993635.png,0.22147704682954888,5671
84993636,20200813_093000.flac,Yat1,2020,8,13,9,30,sp50,Common Song,52.096,53.09866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993636.png,0.17528326845820658,5671
84993637,20200731_193000.flac,Yat1,2020,7,31,19,30,sp50,Common Song,46.17066666666667,47.17333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993637.png,0.17768588935823018,5671
84993638,20200429_183000.flac,Yat1,2020,4,29,18,30,sp50,Common Song,57.97866666666667,58.98133333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993638.png,0.228845648320966,5671
84993639,20200405_010000.flac,Yat1,2020,4,5,1,0,sp50,Common Song,46.89066666666667,47.89333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993639.png,0.20594357892921145,5671
84993640,20200423_203000.flac,Yat1,2020,4,23,20,30,sp50,Common Song,31.973333333333333,32.976,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993640.png,0.15432984353259593,5671
84993641,20200702_030000.flac,Yat1,2020,7,2,3,0,sp50,Common Song,45.962666666666664,46.965333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993641.png,0.24095023781124786,5671
84993642,20200303_210000.flac,Yat1,2020,3,3,21,0,sp50,Common Song,7.072,8.074666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993642.png,0.2125048992476744,5671
84993643,20200813_100000.flac,Yat1,2020,8,13,10,0,sp50,Common Song,18.154666666666667,19.157333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993643.png,0.20753203363651526,5671
84993644,20200329_193000.flac,Yat1,2020,3,29,19,30,sp50,Common Song,29.664,30.666666666666668,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993644.png,0.2679105162374959,5671
84993645,20200429_190000.flac,Yat1,2020,4,29,19,0,sp50,Common Song,41.91466666666667,42.91733333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993645.png,0.21532400238126345,5671
84993646,20200423_210000.flac,Yat1,2020,4,23,21,0,sp50,Common Song,45.65866666666667,46.66133333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993646.png,0.1992192136377629,5671
84993647,20200405_013000.flac,Yat1,2020,4,5,1,30,sp50,Common Song,14.282666666666668,15.285333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993647.png,0.28700942211861813,5671
84993648,20200813_103000.flac,Yat1,2020,8,13,10,30,sp50,Common Song,7.029333333333334,8.032,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993648.png,0.2121763409256233,5671
84993649,20200731_203000.flac,Yat1,2020,7,31,20,30,sp50,Common Song,11.626666666666667,12.629333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993649.png,0.19369839063334018,5671
84993650,20200329_200000.flac,Yat1,2020,3,29,20,0,sp50,Common Song,14.954666666666666,15.957333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993650.png,0.18895311220684977,5671
84993651,20200423_213000.flac,Yat1,2020,4,23,21,30,sp50,Common Song,14.96,15.962666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993651.png,0.15906430426781978,5671
84993652,20200429_193000.flac,Yat1,2020,4,29,19,30,sp50,Common Song,41.94133333333333,42.944,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993652.png,0.21134875875266898,5671
84993653,20200405_020000.flac,Yat1,2020,4,5,2,0,sp50,Common Song,36.55466666666667,37.55733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993653.png,0.16613146023723746,5671
84993654,20200813_110000.flac,Yat1,2020,8,13,11,0,sp50,Common Song,5.296,6.298666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993654.png,0.1603836151992148,5671
84993655,20200731_210000.flac,Yat1,2020,7,31,21,0,sp50,Common Song,32.36266666666667,33.36533333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993655.png,0.16917942948275755,5671
84993656,20200616_143000.flac,Yat1,2020,6,16,14,30,sp50,Common Song,40.98133333333333,41.984,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993656.png,0.1717449063537227,5671
84993657,20200329_203000.flac,Yat1,2020,3,29,20,30,sp50,Common Song,47.141333333333336,48.144,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993657.png,0.19382654434932362,5671
84993658,20200417_150000.flac,Yat1,2020,4,17,15,0,sp50,Common Song,44.309333333333335,45.312,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993658.png,0.20945574282845847,5671
84993659,20200429_200000.flac,Yat1,2020,4,29,20,0,sp50,Common Song,43.97866666666667,44.98133333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993659.png,0.25293570099337165,5671
84993660,20200303_223000.flac,Yat1,2020,3,3,22,30,sp50,Common Song,46.650666666666666,47.653333333333336,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993660.png,0.17457115201660395,5671
84993661,20200813_113000.flac,Yat1,2020,8,13,11,30,sp50,Common Song,8.48,9.482666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993661.png,0.1527129862535088,5671
84993662,20200423_220000.flac,Yat1,2020,4,23,22,0,sp50,Common Song,31.14666666666667,32.14933333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993662.png,0.17517772367231774,5671
84993663,20200405_023000.flac,Yat1,2020,4,5,2,30,sp50,Common Song,17.706666666666667,18.709333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993663.png,0.1682890418145666,5671
84993664,20200711_200000.flac,Yat1,2020,7,11,20,0,sp50,Common Song,10.528,11.530666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993664.png,0.15421239967002656,5671
84993665,20200329_210000.flac,Yat1,2020,3,29,21,0,sp50,Common Song,29.498666666666665,30.501333333333335,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993665.png,0.1727493356046459,5671
84993666,20200429_203000.flac,Yat1,2020,4,29,20,30,sp50,Common Song,54.04266666666667,55.04533333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993666.png,0.22752864423673397,5671
84993667,20200423_223000.flac,Yat1,2020,4,23,22,30,sp50,Common Song,8.832,9.834666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993667.png,0.1742454192432048,5671
84993668,20200405_030000.flac,Yat1,2020,4,5,3,0,sp50,Common Song,12.426666666666666,13.429333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993668.png,0.21045090623889864,5671
84993669,20200711_203000.flac,Yat1,2020,7,11,20,30,sp50,Common Song,35.605333333333334,36.608,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993669.png,0.16185903022779605,5671
84993670,20200329_213000.flac,Yat1,2020,3,29,21,30,sp50,Common Song,51.42933333333333,52.432,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993670.png,0.1644786012090088,5671
84993671,20201013_213000.flac,Yat1,2020,10,13,21,30,sp50,Common Song,14.869333333333334,15.872,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993671.png,0.20106313723730776,5671
84993672,20200429_210000.flac,Yat1,2020,4,29,21,0,sp50,Common Song,19.669333333333334,20.672,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993672.png,0.2068274593999732,5671
84993673,20200423_230000.flac,Yat1,2020,4,23,23,0,sp50,Common Song,37.504,38.50666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993673.png,0.1885556967857548,5671
84993674,20200405_033000.flac,Yat1,2020,4,5,3,30,sp50,Common Song,10.8,11.802666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993674.png,0.19573324291665006,5671
84993675,20200622_153000.flac,Yat1,2020,6,22,15,30,sp50,Common Song,43.936,44.93866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993675.png,0.17714711963253868,5671
84993676,20200827_233000.flac,Yat1,2020,8,27,23,30,sp50,Common Song,38.98133333333333,39.984,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993676.png,0.16872974551470968,5671
84993677,20200411_090000.flac,Yat1,2020,4,11,9,0,sp50,Common Song,3.6106666666666665,4.613333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993677.png,0.15511459963913984,5671
84993678,20200329_220000.flac,Yat1,2020,3,29,22,0,sp50,Common Song,29.936,30.938666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993678.png,0.1683898086494543,5671
84993679,20200813_130000.flac,Yat1,2020,8,13,13,0,sp50,Common Song,4.288,5.290666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993679.png,0.15338102316425692,5671
84993680,20200304_000000.flac,Yat1,2020,3,4,0,0,sp50,Common Song,12.784,13.786666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993680.png,0.1726842005291497,5671
84993681,20200429_213000.flac,Yat1,2020,4,29,21,30,sp50,Common Song,57.248,58.25066666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993681.png,0.1502210160944489,5671
84993682,20200423_233000.flac,Yat1,2020,4,23,23,30,sp50,Common Song,8.741333333333333,9.744,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993682.png,0.1607219837043682,5671
84993683,20200828_000000.flac,Yat1,2020,8,28,0,0,sp50,Common Song,48.437333333333335,49.44,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993683.png,0.1639702095993875,5671
84993684,20200622_160000.flac,Yat1,2020,6,22,16,0,sp50,Common Song,21.834666666666667,22.837333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993684.png,0.19525932944912816,5671
84993685,20201013_223000.flac,Yat1,2020,10,13,22,30,sp50,Common Song,41.472,42.474666666666664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993685.png,0.23814876216786884,5671
84993686,20200405_040000.flac,Yat1,2020,4,5,4,0,sp50,Common Song,56,57.00266666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993686.png,0.2229415754092045,5671
84993687,20200711_213000.flac,Yat1,2020,7,11,21,30,sp50,Common Song,6.181333333333333,7.184,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993687.png,0.15927786785024617,5671
84993688,20200329_223000.flac,Yat1,2020,3,29,22,30,sp50,Common Song,57.04533333333333,58.048,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993688.png,0.16197356388450979,5671
84993689,20200429_220000.flac,Yat1,2020,4,29,22,0,sp50,Common Song,58.970666666666666,59.973333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993689.png,0.18747875143744047,5671
84993690,20200304_003000.flac,Yat1,2020,3,4,0,30,sp50,Common Song,39.23733333333333,40.24,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993690.png,0.17778504787673932,5671
84993691,20200828_003000.flac,Yat1,2020,8,28,0,30,sp50,Common Song,2.528,3.530666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993691.png,0.15161046976193882,5671
84993692,20200405_043000.flac,Yat1,2020,4,5,4,30,sp50,Common Song,57.589333333333336,58.592,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993692.png,0.19921744143057832,5671
84993693,20200329_230000.flac,Yat1,2020,3,29,23,0,sp50,Common Song,50.87466666666667,51.87733333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993693.png,0.20510797239293935,5671
84993694,20201013_233000.flac,Yat1,2020,10,13,23,30,sp50,Common Song,43.370666666666665,44.373333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993694.png,0.21791158858142165,5671
84993695,20200702_073000.flac,Yat1,2020,7,2,7,30,sp50,Common Song,22.448,23.450666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993695.png,0.1605922918703497,5671
84993696,20200429_223000.flac,Yat1,2020,4,29,22,30,sp50,Common Song,27.296,28.298666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993696.png,0.2601101774353456,5671
84993697,20200304_010000.flac,Yat1,2020,3,4,1,0,sp50,Common Song,58.832,59.834666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993697.png,0.15954863699329247,5671
84993698,20200423_193000.flac,Yat1,2020,4,23,19,30,sp50,Common Song,52.608,53.61066666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993698.png,0.19333168440543305,5671
84993699,20200828_010000.flac,Yat1,2020,8,28,1,0,sp50,Common Song,50.026666666666664,51.029333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993699.png,0.18158708441339544,5671
84993700,20200405_050000.flac,Yat1,2020,4,5,5,0,sp50,Common Song,39.86666666666667,40.86933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993700.png,0.17866382507507264,5671
84993701,20201014_000000.flac,Yat1,2020,10,14,0,0,sp50,Common Song,39.152,40.154666666666664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993701.png,0.19579992391585427,5671
84993702,20200329_233000.flac,Yat1,2020,3,29,23,30,sp50,Common Song,39.14666666666667,40.14933333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993702.png,0.1670382247216864,5671
84993703,20200411_103000.flac,Yat1,2020,4,11,10,30,sp50,Common Song,57.248,58.25066666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993703.png,0.15715669591350284,5671
84993704,20200424_000000.flac,Yat1,2020,4,24,0,0,sp50,Common Song,0.6293333333333333,1.632,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993704.png,0.1523734799891603,5671
84993705,20200304_013000.flac,Yat1,2020,3,4,1,30,sp50,Common Song,18.512,19.514666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993705.png,0.21215158731527894,5671
84993706,20201014_003000.flac,Yat1,2020,10,14,0,30,sp50,Common Song,46.40533333333333,47.408,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993706.png,0.21713342512735612,5671
84993707,20200330_000000.flac,Yat1,2020,3,30,0,0,sp50,Common Song,27.157333333333334,28.16,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993707.png,0.18828355777000413,5671
84993708,20200304_020000.flac,Yat1,2020,3,4,2,0,sp50,Common Song,7.904,8.906666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993708.png,0.30800387203114693,5671
84993709,20200424_003000.flac,Yat1,2020,4,24,0,30,sp50,Common Song,52.91733333333333,53.92,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993709.png,0.15246396197297646,5671
